"Label (Grouping)","United States!!Total!!Estimate","United States!!Total!!Margin of Error","United States!!Percent!!Estimate","United States!!Percent!!Margin of Error","United States!!Male!!Estimate","United States!!Male!!Margin of Error","United States!!Percent Male!!Estimate","United States!!Percent Male!!Margin of Error","United States!!Female!!Estimate","United States!!Female!!Margin of Error","United States!!Percent Female!!Estimate","United States!!Percent Female!!Margin of Error"
"Total population","331,893,745","*****","(X)","(X)","164,350,703","±26,594","(X)","(X)","167,543,042","±26,594","(X)","(X)"
"    AGE","","","","","","","","","","","",""
"        Under 5 years","18,661,245","±17,131","5.6%","±0.1","9,552,445","±19,155","5.8%","±0.1","9,108,800","±18,568","5.4%","±0.1"
"        5 to 9 years","20,010,813","±69,083","6.0%","±0.1","10,284,656","±48,771","6.3%","±0.1","9,726,157","±47,464","5.8%","±0.1"
"        10 to 14 years","21,821,492","±72,184","6.6%","±0.1","11,155,383","±50,933","6.8%","±0.1","10,666,109","±50,404","6.4%","±0.1"
"        15 to 19 years","21,824,088","±40,212","6.6%","±0.1","11,171,156","±35,448","6.8%","±0.1","10,652,932","±26,378","6.4%","±0.1"
"        20 to 24 years","21,382,643","±38,621","6.4%","±0.1","10,925,030","±26,311","6.6%","±0.1","10,457,613","±25,373","6.2%","±0.1"
"        25 to 29 years","22,100,453","±34,269","6.7%","±0.1","11,211,933","±22,521","6.8%","±0.1","10,888,520","±21,578","6.5%","±0.1"
"        30 to 34 years","22,978,685","±29,954","6.9%","±0.1","11,595,901","±23,199","7.1%","±0.1","11,382,784","±17,685","6.8%","±0.1"
"        35 to 39 years","22,371,398","±73,541","6.7%","±0.1","11,321,797","±43,227","6.9%","±0.1","11,049,601","±54,925","6.6%","±0.1"
"        40 to 44 years","21,362,163","±70,251","6.4%","±0.1","10,702,211","±39,321","6.5%","±0.1","10,659,952","±52,873","6.4%","±0.1"
"        45 to 49 years","19,782,325","±30,034","6.0%","±0.1","9,867,371","±20,934","6.0%","±0.1","9,914,954","±18,572","5.9%","±0.1"
"        50 to 54 years","20,891,392","±27,347","6.3%","±0.1","10,418,635","±17,955","6.3%","±0.1","10,472,757","±17,897","6.3%","±0.1"
"        55 to 59 years","21,141,152","±62,272","6.4%","±0.1","10,438,687","±41,263","6.4%","±0.1","10,702,465","±39,100","6.4%","±0.1"
"        60 to 64 years","21,673,882","±60,504","6.5%","±0.1","10,513,756","±40,715","6.4%","±0.1","11,160,126","±38,615","6.7%","±0.1"
"        65 to 69 years","18,351,785","±54,772","5.5%","±0.1","8,699,905","±36,989","5.3%","±0.1","9,651,880","±32,249","5.8%","±0.1"
"        70 to 74 years","15,426,419","±54,117","4.6%","±0.1","7,204,611","±32,597","4.4%","±0.1","8,221,808","±34,105","4.9%","±0.1"
"        75 to 79 years","9,872,768","±38,952","3.0%","±0.1","4,420,293","±23,006","2.7%","±0.1","5,452,475","±26,914","3.3%","±0.1"
"        80 to 84 years","6,278,369","±34,377","1.9%","±0.1","2,695,951","±21,508","1.6%","±0.1","3,582,418","±26,703","2.1%","±0.1"
"        85 years and over","5,962,673","±34,538","1.8%","±0.1","2,170,982","±18,714","1.3%","±0.1","3,791,691","±28,666","2.3%","±0.1"
"    SELECTED AGE CATEGORIES","","","","","","","","","","","",""
"        5 to 14 years","41,832,305","±35,228","12.6%","±0.1","21,440,039","±22,209","13.0%","±0.1","20,392,266","±25,017","12.2%","±0.1"
"        15 to 17 years","12,981,728","±17,289","3.9%","±0.1","6,668,042","±20,081","4.1%","±0.1","6,313,686","±18,709","3.8%","±0.1"
"        Under 18 years","73,475,278","±29,348","22.1%","±0.1","37,660,526","±30,240","22.9%","±0.1","35,814,752","±28,278","21.4%","±0.1"
"        18 to 24 years","30,225,003","±45,181","9.1%","±0.1","15,428,144","±26,489","9.4%","±0.1","14,796,859","±26,202","8.8%","±0.1"
"        15 to 44 years","132,019,430","±40,459","39.8%","±0.1","66,928,028","±35,882","40.7%","±0.1","65,091,402","±26,402","38.9%","±0.1"
"        16 years and over","267,057,693","±50,096","80.5%","±0.1","131,126,388","±37,147","79.8%","±0.1","135,931,305","±31,808","81.1%","±0.1"
"        18 years and over","258,418,467","±29,348","77.9%","±0.1","126,690,177","±22,354","77.1%","±0.1","131,728,290","±18,838","78.6%","±0.1"
"        21 years and over","245,143,605","±75,679","73.9%","±0.1","119,920,403","±52,050","73.0%","±0.1","125,223,202","±41,787","74.7%","±0.1"
"        60 years and over","77,565,896","±68,937","23.4%","±0.1","35,705,498","±44,649","21.7%","±0.1","41,860,398","±42,798","25.0%","±0.1"
"        62 years and over","68,689,093","±62,061","20.7%","±0.1","31,371,692","±38,924","19.1%","±0.1","37,317,401","±41,252","22.3%","±0.1"
"        65 years and over","55,892,014","±22,817","16.8%","±0.1","25,191,742","±14,986","15.3%","±0.1","30,700,272","±15,171","18.3%","±0.1"
"        75 years and over","22,113,810","±15,421","6.7%","±0.1","9,287,226","±9,916","5.7%","±0.1","12,826,584","±11,091","7.7%","±0.1"
"    SUMMARY INDICATORS","","","","","","","","","","","",""
"        Median age (years)","38.8","±0.1","(X)","(X)","37.7","±0.1","(X)","(X)","39.9","±0.1","(X)","(X)"
"        Sex ratio (males per 100 females)","98.1","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age dependency ratio","63.9","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Old-age dependency ratio","27.6","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Child dependency ratio","36.3","±0.1","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"    PERCENT ALLOCATED","","","","","","","","","","","",""
"        Sex","(X)","(X)","0.0%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
"        Age","(X)","(X)","1.5%","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)","(X)"
